,x,y,z,radii,Unclassified Genus (Pseudomonadaceae),Staphylococcus,Unclassified Genus (Enterobacteriaceae),Pseudomonas,Unclassified Genus (Xanthomonadaceae),Streptococcus,Achromobacter,Unclassified Genus (Lachnospiraceae),Unclassified Genus (Gemellaceae),Unclassified Genus (Bradyrhizobiaceae),Rothia,Granulicatella,Faecalibacterium,Porphyromonas,Unclassified Genus (Comamonadaceae),Prevotella,Veillonella,Unclassified Genus [Prevotella],Neisseria,Ralstonia,Fusobacterium,Mycobacterium,Acinetobacter,Actinomyces,Campylobacter,Cloacibacterium,Roseburia,Haemophilus,Bacteroides,Unclassified Genus [Barnesiellaceae],Bacillus,Leptotrichia,Stenotrophomonas,Conchiformibius,Alicycliphilus,Unclassified Genus (Rhizobiaceae),Unclassified Genus (Planococcaceae),Aggregatibacter,Unclassified Genus (Leptotrichiaceae)
10169.patient4.5G10,220.510599,-189.477055,240.621223,20,0.98740268,0.002420662,5.93E-05,0.007054499,2.96E-05,0,9.88E-06,0,0,7.90E-05,0,0.000148204,2.96E-05,2.96E-05,5.93E-05,0,0,0,0.000217366,0,0,1.98E-05,0,0,0,0.00236138,2.96E-05,0,0,0,0,0,0,0,4.94E-05,0,0,0,0
10169.patient4.5G11,221.140553,-154.678304,244.222202,20,0.986607106,0.00396887,0,0.008297061,0,0.000302157,1.63E-05,0,9.80E-05,0.000212326,3.27E-05,7.35E-05,0,0,4.08E-05,0,0,0,0,0,0,4.08E-05,0.000261325,0,0,0,0,0,0,0,1.63E-05,0,3.27E-05,0,0,0,0,0,0
10169.patient4.5G12,213.380138,-115.934457,240.784236,20,0.92592793,0.06674963,0,0.006023879,5.41E-05,1.80E-05,0,0,0,0.000216427,0,0,0,0,0.00016232,0,0.00016232,0,1.80E-05,0.000360711,0,0,0.000198391,0,0,0,0,0,0,0,5.41E-05,0,1.80E-05,0,0,0,3.61E-05,0,0
10169.patient4.5H1,201.177494,-238.494545,256.440935,20,0.99092279,0.000574053,0,0.007893226,1.79E-05,0.00021527,0,0,0,0,0,0,0,0,1.79E-05,0,0,0,0,0,0,0,0,0,1.79E-05,3.59E-05,0,0.00021527,8.97E-05,0,0,0,0,0,0,0,0,0,0
10169.patient4.5H2,236.221751,-218.768733,250.179345,20,0.991951629,0.000121332,0,0.007745041,0,2.02E-05,0,0.00010111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.07E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10169.patient4.5H3,258.759702,-188.8596,255.908298,20,0.989890915,0.001101569,0,0.007369786,0.000419181,0.000458175,3.90E-05,4.87E-05,0,0.000282703,0.000126729,0,0,9.75E-06,9.75E-06,0,2.92E-05,0,4.87E-05,0,0,0,0,0,0,0,0,0,0.000146226,0,0,0,9.75E-06,0,0,9.75E-06,0,0,0
10169.patient4.5H4,251.885758,-133.682709,257.748617,20,0.987513187,0.003078645,6.46E-05,0.007169153,2.15E-05,0.000322935,0,0.000129174,0,0.000516696,0.000473638,0,2.15E-05,0.000172232,6.46E-05,0,0,0,0.000301406,0,0,0,0,0.000129174,0,0,0,0,0,0,0,0,0,0,2.15E-05,0,0,0,0
10169.patient4.6A1,180.117642,-249.776343,198.05,20,0.983171303,0.001527528,0,0.007922433,0.00045308,0.003275123,0,3.88E-05,0.000440135,0,0.00088027,0.000103561,0,0.000530751,0.000155342,0.000362464,7.77E-05,0,0.000375409,0,1.29E-05,1.29E-05,0,0,0,0,0.000103561,0.000349519,0,0,0,0,0,0,0.000207122,0,0,0,0
10169.patient4.6A2,208.888483,-235.394389,198.05,20,0.984248109,0.004607918,0.000261442,0.007287701,3.27E-05,0.000653605,1.63E-05,0.000637265,0,0,0.000245102,0,0,0,9.80E-05,1.63E-05,0,0,0.000261442,0,0.001388912,0,0,0,0,0,4.90E-05,0,0,0,0,0,3.27E-05,0,1.63E-05,0,0.000147061,0,0
10169.patient4.6A4,214.974057,-181.236121,198.05,20,0.591199432,0.000236574,0.000283889,0.004596303,0,0.070654635,3.38E-05,8.11E-05,0.020020954,2.03E-05,0.026144851,0.008381493,0.000108148,0.013288722,0.000148704,0.108675521,0.025624387,0.00979418,0.029997634,0,0.020230491,0,2.70E-05,0.001797965,0.000797594,2.70E-05,0,0.03243773,9.46E-05,1.35E-05,0,0.026996519,0,6.08E-05,6.08E-05,0,0,0.002798337,0.005366859
10169.patient4.6A5,215.527713,-151.464983,198.05,20,0.989250452,0.001864083,6.21E-06,0.007835364,0,0.000130486,1.24E-05,0,0.000192622,1.86E-05,0,5.59E-05,0,0.000118059,0.000273399,0,0,0,5.59E-05,6.21E-06,0,6.21E-06,0,1.24E-05,0,3.11E-05,0,9.32E-05,0,0,6.21E-06,0,0,0,3.11E-05,0,0,0,0
10169.patient4.6A6,195.173153,-122.815281,198.05,20,0.989713633,0.001703812,0,0.006857578,1.06E-05,0.000825449,0,0,0,0,0,7.41E-05,0,0,3.17E-05,0,0,0,0,0,0,0,0,0.000169323,0,0.000306898,0,0.000285732,0,0,1.06E-05,0,0,0,0,1.06E-05,0,0,0
10169.patient4.6A7,216.917327,-246.144641,198.05,20,0.602564103,0.102564103,0,0,0.012820513,0.012820513,0,0,0,0,0,0,0,0,0.153846154,0.012820513,0,0,0,0,0,0.038461538,0,0,0,0,0,0.051282051,0,0,0,0.012820513,0,0,0,0,0,0,0
10169.patient4.6A8,254.480126,-222.161816,198.05,20,0.959786643,0.032364775,0.000106253,0.007317315,1.42E-05,7.08E-06,7.08E-06,0,0,0.000212507,0,0,0,0,0,0,7.08E-06,0,7.08E-06,3.54E-05,0,5.67E-05,0,0,0,0,0,0,0,0,4.96E-05,7.08E-06,0,0,7.08E-06,0,1.42E-05,0,0
10169.patient4.6A9,266.867648,-179.194906,198.05,20,0.987177192,0.002524991,0,0.007509021,2.83E-05,0.000348599,0,0.000499345,0.000122481,0,0,0,0,0,0.000122481,0,0,0,0.001243652,0,0,0,0,0,0,0,0,7.54E-05,0,0,9.42E-06,0.000254383,8.48E-05,0,0,0,0,0,0
10169.patient4.6A10,260.784963,-136.506966,198.05,20,0.076086957,0.032608696,0.804347826,0.010869565,0.010869565,0.010869565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054347826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10169.patient4.6A11,245.462049,-100.572655,198.05,20,0.006276151,0,0.184100418,0,0,0,0,0,0.009414226,0,0,0.417364017,0.344142259,0,0,0,0,0,0,0,0,0.038702929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10169.patient4.6B1,215.766378,-235.137479,173.6,20,0.990703916,0.000378187,0,0.006307186,1.22E-05,0.000695376,0,0.001097963,0,0,0,0,0,0,0,0,0,0,6.10E-05,0,0,0,0,0,0,0,0,2.44E-05,0,0,0,0,0,0,0.000719776,0,0,0,0
10169.patient4.6B2,217.103309,-204.764391,173.6,20,0.972114602,0.010932063,0.000246773,0.007452558,0.000123387,0.002443057,0,2.47E-05,0.00037016,0.001085803,0.000320805,0.000172741,0.00037016,0.001061126,0.001135158,0.000666288,0,0,9.87E-05,0,0,4.94E-05,4.94E-05,9.87E-05,0,9.87E-05,0,0,0.000962416,0,2.47E-05,0,0,0,9.87E-05,0,0,0,0
10169.patient4.6B3,216.723066,-179.482727,173.6,20,0.990337092,0.000689373,0,0.006870363,2.34E-05,0.000595899,0,0.000397266,0,4.67E-05,0,0.000397266,0,0,1.17E-05,0,0,0,0,1.17E-05,4.67E-05,0,0,0,0,0,0,0,0.000549162,0,0,0,2.34E-05,0,0,0,0,0,0
10169.patient4.6B4,209.537621,-152.433772,173.6,20,0.989852659,0.000155244,0.000254036,0.007649317,0,0.000663317,0,0,0.000423394,0,0,0,0,0,0.000395168,0.000592751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.41E-05,0,0,0
10169.patient4.6B5,195.147464,-122.208755,173.6,20,0.986456861,0.003052868,0,0.007645759,0,0.000235533,1.81E-05,9.06E-06,0,6.34E-05,0,0,0,0,0,0.000416712,0,0,0,0,0,9.96E-05,0,0,0,0.000108707,0,0,0,0,9.06E-06,9.06E-06,9.06E-06,0,0.001866145,0,0,0,0
10169.patient4.6B6,207.728334,-269.207821,173.6,20,0.975203327,0.013896533,1.53E-05,0.008194215,1.53E-05,0.000366905,1.53E-05,0,0,0.000779673,0,0,0,0,0,1.53E-05,0,0,0,7.64E-05,0.00140647,0,0,0,0,0,0,1.53E-05,0,0,0,0,0,0,0,0,0,0,0
10169.patient4.6B7,237.291151,-248.47531,173.6,20,0.980097867,0.009875201,2.53E-05,0.007131387,3.79E-05,8.85E-05,1.26E-05,0.000227597,0.000183342,0.000455195,6.32E-06,0,0,0.00058796,0.00049945,4.43E-05,0,0,0,0,0,9.48E-05,0,0,6.32E-06,0,0,1.26E-05,0,0,2.53E-05,0,0.000461517,0,0.000120121,6.32E-06,0,0,0
10169.patient4.6B8,268.285067,-217.180711,173.6,20,0.991285958,0.000121797,1.11E-05,0.007296765,3.32E-05,0.000564697,1.11E-05,0.000409682,0.00022145,3.32E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11E-05,0,0,0,0,0,0,0
10169.patient4.6B9,271.412729,-167.653582,173.6,20,0.991033432,0.000142326,0.000156559,0.00725865,0,4.27E-05,1.42E-05,0,0,8.54E-05,0,0,0,0,0.000284653,5.69E-05,0,0,1.42E-05,0,2.85E-05,0.000583539,0,0,0,0,0,0,0,1.42E-05,0,0,0,0,0.000284653,0,0,0,0
10169.patient4.6B10,266.952911,-132.148331,173.6,20,0.978794626,0.000383407,0,0.007579668,0,4.42E-05,0,0.002536387,1.47E-05,0,0,0.000162211,0,0,0,0.000339168,0,0,0.001740079,0,2.95E-05,0.000693082,0,0.000796307,0,0,1.47E-05,1.47E-05,0.004070016,0,0,0,0,0,0,0,0,0.002787076,0
10169.patient4.6B11,246.807388,-99.041046,173.6,20,0.991482385,0.000303609,8.83E-05,0.007645429,1.10E-05,2.21E-05,1.10E-05,0.000143524,5.52E-06,1.10E-05,0,0,0,0,5.52E-06,0.000110403,0,0,0,0,0,0,0,0,0,0,0,0.000149044,0,0,0,0,1.10E-05,0,0,0,0,0,0
10169.patient4.6B12,218.547571,-96.827756,173.6,20,0.982742681,0.001318267,0,0.006591337,5.14E-05,0.004930663,5.14E-05,0.000119842,0.000325287,8.56E-05,0.001694915,0,0,0,0.000239685,0.001352508,0.000376648,5.14E-05,0,0,1.71E-05,1.71E-05,0,3.42E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10169.patient4.6C1,214.126277,-217.767699,123.01,20,0.986916164,0.004096772,0,0.007270848,3.69E-05,0.000590526,1.85E-05,0,0.000104572,1.23E-05,3.69E-05,0,0,7.38E-05,0.000116875,0.000123026,0,0,8.00E-05,2.46E-05,6.15E-06,0,0,1.23E-05,0,0.000258355,0,0.000129178,0,0,2.46E-05,0,6.15E-06,0,5.54E-05,0,6.15E-06,0,0
10169.patient4.6C2,220.876893,-189.639399,123.01,20,0.990447224,0.000296465,1.10E-05,0.007741043,2.20E-05,0.000208624,0,0.000472149,0,7.69E-05,0,0,3.29E-05,0,0,0,0.000296465,0,0,0,3.29E-05,0,0.000362347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10169.patient4.6C3,216.082528,-149.415964,123.01,20,0.987840634,0.003728577,0,0.007811203,2.21E-05,2.21E-05,0,0,0,0.000243409,0,0,0,0,1.11E-05,0,0,0,0,0,0.000121704,0,0,0,1.11E-05,7.74E-05,0,0,8.85E-05,0,2.21E-05,0,0,0,0,0,0,0,0
10169.patient4.6C4,197.041034,-115.809008,123.01,20,0.988378005,0.000188857,0,0.007873901,1.45E-05,0,0,0,0,2.91E-05,0,0,0,0,0.000958815,0,1.45E-05,0,0,0,2.91E-05,0,0.002469674,0,0,4.36E-05,0,0,0,0,0,0,0,0,0,0,0,0,0
10169.patient4.6C5,222,-260,123.01,20,0.984965857,0.002808576,0,0.007948454,0,0.00139511,3.67E-05,0.000844409,0,0.000569058,0,0,0,0,0,0,0,0,1.84E-05,0,0,0,0,0,0,0.000238637,0,0,0.000569058,0,0,0,0.000385491,0,0.00022028,0,0,0,0
10169.patient4.6C6,246.056729,-224.188349,123.01,20,0.974916388,0.01119935,0,0.007941478,2.00E-05,0.00198537,0,0,6.66E-06,0.000526323,0.000619595,0.000626258,0,0,0.000686218,0.000812802,0,0,0.000466362,0,6.66E-06,0.000126584,0,6.66E-06,0,0,0,0,0,6.66E-06,3.33E-05,0,0,6.66E-06,0,0,6.66E-06,0,0
10169.patient4.6C7,267.398763,-174.745535,123.01,20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10169.patient4.6C8,271.608978,-138.716721,123.01,20,0.987528059,0.000693586,0,0.006961084,2.52E-05,0.000870135,0,0,0,0.000264824,0.001488058,0,0,0,0.000706197,0,0,0,0,0,0.000315266,0,0,0,0,0,0,0,0,0,0,0,0.001059295,0,8.83E-05,0,0,0,0
10169.patient4.6C9,260.931117,-112.138953,123.01,20,0.976780392,0.014353031,0.000133207,0.006660339,7.49E-05,9.99E-05,0,9.16E-05,0,0.00058278,0.000124881,0,0,0,0.000216461,0,0,0,0,6.66E-05,0.00078259,0,0,0,0,0,0,0,0,0,2.50E-05,0,0,8.33E-06,0,0,0,0,0
10169.patient4.6C10,224.466278,-96.934387,123.01,20,0.989876985,0.001085636,5.03E-05,0.007390951,1.44E-05,0.000287586,2.16E-05,0.00019412,0,0.000186931,7.19E-06,0,0.000143793,0,0.000115034,3.59E-05,0,0,1.44E-05,0,0.000222879,0,0,0,0,0.000230069,0,0.000107845,0,0,0,7.19E-06,0,0,0,7.19E-06,0,0,0
10169.patient4.6C11,230.911403,-243.453993,77.882018,20,0.849840356,0.142358326,0,0.0062442,0.000235927,0,0,0.000141556,0,0.000330298,0,0,0,0,0.00020447,0,0,0,0,0,0,0,0,0,0,0.00040894,0,0,0,0,0.000220198,0,0,0,0,0,1.57E-05,0,0
10169.patient4.6C12,264.706891,-201.480699,88.447131,20,0.985829884,0.00080043,0.000212614,0.007641607,0,3.75E-05,2.50E-05,1.25E-05,0.000212614,8.75E-05,0,0.000150081,0,0,1.25E-05,0.000950511,0.000487762,0,0.000900484,0,0.000362695,0,0,0,0.000362695,1.25E-05,0,8.75E-05,0,0.000612829,0.000475255,0.000325175,0,0.000400215,0,0,0,0,0
10169.patient4.6D1,280.897858,-136.135605,93.720894,20,0.974784801,0.013268411,0,0.006799409,0.000156508,0.000434745,1.74E-05,0.000417355,0.000243457,0.001530302,0.000573863,1.74E-05,0.000591253,0,0.000382575,0.000695592,0,0,1.74E-05,0,1.74E-05,1.74E-05,0,0,0,0,0,0,0,0,1.74E-05,0,0,0,0,0,1.74E-05,0,0
10169.patient4.6D2,216.974149,-86.357219,98.321893,20,0.88163985,0.106729286,0.000457775,0.007137892,0.000237365,0.001237687,1.70E-05,0,0,0.000254319,0.000322138,0,0.001390278,0,0.000339092,1.70E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70E-05,0.000169546,0,0,0,0,0,3.39E-05,0,0
10169.patient4.6D3,205.033905,-268.534672,84.360316,20,0.984746985,0.00507575,0,0.007729568,2.58E-05,0.000128826,0,1.29E-05,1.29E-05,0.000231887,1.29E-05,0,0,0.000219004,0.001043492,1.29E-05,0,0,0.00054107,0,0,0,0.000193239,0,0,0,0,0,0,0,0,0,0,0,0,0,1.29E-05,0,0
10169.patient4.6D4,265.259222,-239.10175,77.785922,20,0.97184535,0.017940477,0.000788083,0.006845505,0.000139073,0.000849893,0,0.000865346,0,0.000154526,0.000324505,0,0,0,0,0,0,0,0,0,0,3.09E-05,0,0,0,0,1.55E-05,0,0,0,7.73E-05,0,0,0,7.73E-05,0,4.64E-05,0,0
10169.patient4.6D5,293.52567,-190.680736,85.115976,20,0.984849964,0.001936471,0.000309184,0.007469244,0.000309184,0.000602096,1.63E-05,0,0,0.001432012,0.00125301,0,0,0.000943826,0.000748552,0,0,0,0.00011391,0,0,0,0,0,0,0,0,0,0,0,1.63E-05,0,0,0,0,0,0,0,0
10169.patient4.6D6,282.323826,-112.248469,79.709245,20,0.971060818,0.008190873,0.001055966,0.007448843,2.85E-05,0.002882502,0,0.000114159,0,0.001027427,0.001797997,0,0,0.002939582,0.000228317,0.001284283,0,0,0.000399555,0,0,0.000199777,0.000171238,0.00077057,0,0.000313936,0,2.85E-05,0,0,5.71E-05,0,0,0,0,0,0,0,0
10169.patient4.6D7,248.78703,-86.996826,86.178504,20,0.981388433,0.009262049,0,0.00750294,2.92E-05,0,0,0.000349878,0.000505379,1.94E-05,0,0,0.000602568,0,9.72E-06,0,0,0,0,0,0,0,0,0,0,9.72E-06,0,0,0.000320722,0,0,0,0,0,0,0,0,0,0
